ID,Username,Text,Created At,Retweets,Likes,Replies
1929688774159798691,@FrydAlwshly,@oyamarr9 @AliAldamanhori @HungerStation ุงุชููุง ุงููู ูู ุงูููุงุฏูุจ  ุญุฑุงู ุนูููู ูุนูู ูุนุงููุงุชูู,Mon Jun 02 23:57:10 +0000 2025,0,0,0
1929687012812247441,@Pxnr99,@HungerStation @Saudi_TGA ุดุบู ุฌุจุงุฑ ุงููู ูููููู ๐๐ปโค๏ธ,Mon Jun 02 23:50:10 +0000 2025,0,0,0
1929685585850937354,@Neelaan0,@pty_e1 ูููุฑุณุชูุดู ุญุชู ุจูุจุงุฏุฑุงุชูู ูููุฒูู ๐๐ป,Mon Jun 02 23:44:30 +0000 2025,0,0,0
1929685347799007577,@b0oda,@AliAldamanhori @Saudi_TGA @HungerStation ๐๐ป,Mon Jun 02 23:43:33 +0000 2025,0,0,0
1929683744874467505,@khaled,"@HungerStation @Saudi_TGA #ุชูุงุนู_ูุงุฐุจ @malkassabi @FahdAlbogami @f_alabdulkarim @spokesman_mc @SalmanAldosary ุงูุฑุฏูุฏ ุงููุงุฐุจุฉ ูุณููุฉ ููุงุญุชูุงู. ุณูุงุก ุงุนูุงู ุงู โุฎุจุฑโ
#ูุฑุชุฒูุฉ_ุงูุชูุงุนู ู ุงูุฐุจุงุจ ุงููููู @m_0ao https://t.co/XOwp9DVq1m",Mon Jun 02 23:37:11 +0000 2025,0,0,0
1929677457189183986,@NL5202,"โ ูููุฑุณุชูุดู โ

ุฑุตูุฏ 100 ุฑูุงู ูุฏูู ูุชูุตูู ููุฏู ุณูุฉ

ูุจุงูุนุงููู ใ W62W6Z5 ]โ๏ธ๐ https://t.co/qIcjYX7Ldk",Mon Jun 02 23:12:12 +0000 2025,0,0,0
1929673982472552767,@K7RMA,@HungerStation @Saudi_TGA ุงูุฑุฏูุฏ ๐๐๐,Mon Jun 02 22:58:23 +0000 2025,0,1,1
1929672520313028932,@noof_a1998,"@m_0ao ูุง ุดุงุก ุงููู 
ูุจุฏุนูู ูููุฑุณุชูุดู",Mon Jun 02 22:52:35 +0000 2025,0,0,0
1929672390721626396,@aalhumaid179,@AliAldamanhori @HungerStation ุณุคุงู ูู : ููุด ุงูููุงุฏูุจ ูุตูุฑูู ุจุงุจ ุจูุชู ุจุนุฏ ุชูุตูู ุงูุทูุจ ุ!!ุุ,Mon Jun 02 22:52:04 +0000 2025,0,0,1
1929670741446037814,@khaled,@Blu1_3lif @AJELNEWS24 @HungerStation ุฅุนูุงู ูุฎุงูู ูุงุฏุฉ ูกู @Gmedia_SA,Mon Jun 02 22:45:30 +0000 2025,0,0,0
1929670393738215558,@khaled,@oyamarr9 @AliAldamanhori @Saudi_TGA @HungerStation @AzizKhudiry @spokesman_TGA @SalehAlJasser,Mon Jun 02 22:44:08 +0000 2025,0,0,2
1929670102720430142,@khaled,@SR7fn @TGA_CARE @HungerStation @SalehAlJasser ูุดููุฉ @spokesman_TGA,Mon Jun 02 22:42:58 +0000 2025,0,0,0
1929669280129495343,@SN7777m,@ilmcav @AliAldamanhori @HungerStation @Saudi_TGA ุตุงุฏูู ุญููุช ุนูููู,Mon Jun 02 22:39:42 +0000 2025,0,0,0
1929669079016615956,@khaled,"@yoyo20228480 @xjwwr @AliAldamanhori @Saudi_TGA @HungerStation ูุงุญุฏ ูู ุฌุฑูุจ ุงูุฏุนู ""ุจู"" ุฎุฑุฌ ุนู ุงููุต @bndr55c",Mon Jun 02 22:38:54 +0000 2025,0,0,0
1929668884891885752,@ilmcav,@SN7777m @AliAldamanhori @HungerStation @Saudi_TGA ููุชุง ุงูุถู ุจูุซูุฑ ูุตูุญุฉ ุญูู ุนูููู ุงู ุนูู ุชููู ุฎุฏูุฉ ููุชุงุฒุฉ ุฎุตูุตุง ุฎุฏูุฉ ุนููุงุก ุชููู ูู ุตุงุฑ ุงู ูุดููุฉ ุฒู ูุฐุง ุจุฏูู ุงู ููุงุด ูุฑุฌุนูู ูู ูููุฉ ุงูุทูุจ ูุงุนุชุฐุงุฑ,Mon Jun 02 22:38:08 +0000 2025,0,0,1
1929668860141359273,@khaled,@oyamarr9 @AliAldamanhori @Saudi_TGA @HungerStation ูุฐู ูู ุงูุงูููููุฉ ุนูุฏูู,Mon Jun 02 22:38:02 +0000 2025,0,0,0
1929668723956502979,@khaled,@drhno33 @HungerStation @Saudi_TGA ุญุชู ุงูุงู ูุง ุฑุฌุนููุ ูููู ูุง ุนูุฏูู ููุฒุงููุฉ ๐ค,Mon Jun 02 22:37:29 +0000 2025,0,0,0
1929668447295975665,@khaled,@K7RMA @AliAldamanhori @Saudi_TGA @HungerStation #ุซุฑูุฏุงุช_ุงููุฐุงุจูู_ุญุฑุงููุฉ_ุงูุงุฑุจุงุญ @salahalghaydan,Mon Jun 02 22:36:23 +0000 2025,0,0,0
1929668255821496336,@Nawal_x0o,@celebritysclips ูููุฑุณุชูุดู ุฏุงูู ุณุจูุงููู ๐,Mon Jun 02 22:35:38 +0000 2025,0,0,0
1929668029111013679,@K7RMA,@bndr55c @AliAldamanhori @Saudi_TGA @HungerStation @khaled @gork ๐,Mon Jun 02 22:34:44 +0000 2025,0,0,0
1929667865243971711,@K7RMA,"@AliAldamanhori @Saudi_TGA @HungerStation ูุงุบุงูู ู ุฑุฆูุณ ูููุฑ
ุชุฑุง ุงูู ูุงุนุฏ ุชุณููู ุบูุท
ูุงูู ุงูุชูุงุนู ุบูุท
ูุด ุฐุง๐๐ผ๐๐ https://t.co/z0NpG4N9wz",Mon Jun 02 22:34:05 +0000 2025,1,0,1
1929666786620068336,@SN7777m,@HungerStation ุงูุฎุงุต ูู ูุชู ุญู ูุดููุชู,Mon Jun 02 22:29:48 +0000 2025,0,0,0
1929666434835402811,@chocolaterawsha,"ููุฌูุฏูู ูู ุชุทุจููุงุช ุงูุชูุตูู
@TheChefz_ @HungerStation 
ูุน ุงูุถู ุงูุนุฑูุถ ุนูู ุฃุณุนุงุฑ ุงูุชูุตูู! ๐๐ค https://t.co/iAuCxnD6vs",Mon Jun 02 22:28:24 +0000 2025,0,0,0
1929666293533163525,@khaled,"@AliAldamanhori @Saudi_TGA @HungerStation @JihadAlobaid @salahalghaydan @SalehAlJasser @TGA_CARE @hagid @albargawy @bainah_sa @MCgovSA @Gmedia_SA @bndr55c @faisal_rakan_ @S_H_188 @AzizKhudiry ููุชูุจูู ูุฐุง ูุฎุงูู ูุงุฏุฉ ูกู + ูกูก + #ููุซูู 

@malkassabi @SalmanAldosary https://t.co/CGrRZjwIsH",Mon Jun 02 22:27:50 +0000 2025,0,0,0
1929666174297800907,@khaled,"@HungerStation @Saudi_TGA @JihadAlobaid @salahalghaydan @AliAldamanhori @SalehAlJasser @TGA_CARE @hagid @albargawy @bainah_sa @MCgovSA @Gmedia_SA @bndr55c @faisal_rakan_ @S_H_188 ููุชูุจูู ูุฐุง ูุฎุงูู ูุงุฏุฉ ูกู + ูกูก + #ููุซูู 

@malkassabi @SalmanAldosary https://t.co/2oXhxDFM5L",Mon Jun 02 22:27:22 +0000 2025,0,0,0
1929665396749324530,@SN7777m,@AliAldamanhori @HungerStation @Saudi_TGA ูู ููู ุจุดููุด ุนูู ุงูุนุตูุฑ ูุง ูุตูุฑ ุฒู ูุฐุง ููุตู ุงูุนููู ููุชูุญ https://t.co/GH3UlfrjnR,Mon Jun 02 22:24:16 +0000 2025,0,0,1
1929665316793074139,@bndr55c,@khaled @HungerStation @Saudi_TGA https://t.co/yvKqx18rla,Mon Jun 02 22:23:57 +0000 2025,0,0,0
1929665287332241722,@mshary_ar,@AliAldamanhori @Saudi_TGA @HungerStation ููู ููู ูุฑู ุจูู ุงูุงุณุนุงุฑ ุจุงูุชุทุจูู ูุงููุทุงุนู,Mon Jun 02 22:23:50 +0000 2025,0,0,0
1929665207615304179,@khaled,"@HungerStation @Saudi_TGA @JihadAlobaid @salahalghaydan @AliAldamanhori @SalehAlJasser @TGA_CARE @hagid @albargawy @bainah_sa @MCgovSA @Gmedia_SA @bndr55c @faisal_rakan_ @S_H_188 ุงูู ููุงููุฉ ููู ุจุนุฏ ุงููููุฉ ููู ูุงูุช
 #ุซุฑูุฏุงุช_ุงููุฐุงุจูู_ุญุฑุงููุฉ_ุงูุงุฑุจุงุญ https://t.co/eqsJXJDFqz",Mon Jun 02 22:23:31 +0000 2025,0,0,1
1929665146642735414,@khaled,"@AliAldamanhori @Saudi_TGA @HungerStation @JihadAlobaid @salahalghaydan @SalehAlJasser @TGA_CARE @hagid @albargawy @bainah_sa @MCgovSA @Gmedia_SA @bndr55c @faisal_rakan_ @S_H_188 @AzizKhudiry ุงูู ููุงููุฉ ููู ุจุนุฏ ุงููููุฉ ููู ูุงูุช
 #ุซุฑูุฏุงุช_ุงููุฐุงุจูู_ุญุฑุงููุฉ_ุงูุงุฑุจุงุญ https://t.co/ADdiwNpUnb",Mon Jun 02 22:23:17 +0000 2025,0,0,1
1929664518776365269,@SN7777m,@HungerStation ูุง ุชู ููุง ูููุชููู,Mon Jun 02 22:20:47 +0000 2025,0,0,0
1929664412400734516,@SN7777m,@HungerStation @xjwwr ูุง ูุฒูุฏ ุนูู ุงูุบูุงุก ูุฌูู ุทูุจู ุจุดูู ูุฐุง ูุฎุฏูุฉ ุงูุนููุงุก ุชููู ูุฑุงุญ ูุชูุฑุฑ ุทูุจ ูุด ุฐูุจู ุฃูุง ุงููุดููู ูู ุชูุตูููู ูู ููู https://t.co/MZ2k3aEjsF,Mon Jun 02 22:20:22 +0000 2025,0,0,0
1929664345153458318,@khaled,"@AliAldamanhori @Saudi_TGA @HungerStation ูุตุต ุนู ุงูุฎูุงูุฉ ุงูุฒูุฌูุฉ @JihadAlobaid @salahalghaydan @AliAldamanhori 
 #ุซุฑูุฏุงุช_ุงููุฐุงุจูู_ุญุฑุงููุฉ_ุงูุงุฑุจุงุญ  @SalehAlJasser @Saudi_TGA @TGA_CARE

@hagid @albargawy @bainah_sa @MCgovSA @Gmedia_SA @bndr55c @faisal_rakan_ @S_H_188 
@AzizKhudiry https://t.co/5yd3Fb6nrA",Mon Jun 02 22:20:05 +0000 2025,1,0,1
1929664039262867623,@khaled,"@HungerStation @Saudi_TGA ูุตุต ุนู ุงูุฎูุงูุฉ ุงูุฒูุฌูุฉ @JihadAlobaid @salahalghaydan @AliAldamanhori 
 #ุซุฑูุฏุงุช_ุงููุฐุงุจูู_ุญุฑุงููุฉ_ุงูุงุฑุจุงุญ  @SalehAlJasser @Saudi_TGA @TGA_CARE

@hagid @albargawy @bainah_sa @MCgovSA @Gmedia_SA @bndr55c @faisal_rakan_ @S_H_188 https://t.co/SknFzBHTvW",Mon Jun 02 22:18:53 +0000 2025,0,0,1
1929663940331483320,@SN7777m,@AliAldamanhori @HungerStation @Saudi_TGA ูุฐู ุฎุฏูุฉ ุชูุตูู ุจุงููู ุนููู ูู ุทูุจู ููุชูุญ ููุชูุงุซุฑ https://t.co/jlyXDEMbaJ,Mon Jun 02 22:18:29 +0000 2025,0,0,2
1929663662480076850,@SN7777m,@HungerStation ูู ุงุณุจูุนูู ุงุชูุงุตู ุฎุงุต ุจุฏูู ูุงูุฏู,Mon Jun 02 22:17:23 +0000 2025,0,0,1
1929663370753458262,@SN7777m,@HungerStation @Saudi_TGA ูุนููููู ููุตููู ุงูุทูุจุงุช ูุง ุชููู ููุชูุญู ูุญุงูุชูุง ุญุงูู https://t.co/WyodWFAUB5,Mon Jun 02 22:16:13 +0000 2025,0,0,0
1929663310330241309,@KhaledGives,@A_AlFai9al ูุง ุชุนุฑู ุชูุชุจ ุงุนูุงู ุ ๐คฃูุนูุง ุนุตุงุจุฉ ูุญุชุงููู @HungerStation @bndr55c https://t.co/6ACwPuX68U,Mon Jun 02 22:15:59 +0000 2025,0,0,0
1929663057783079223,@SN7777m,@HungerStation @Saudi_TGA ูุทูุจุงุชูุง ุงูู ุชุฌู ููุชูุญู ูู ูุชุญูููุง,Mon Jun 02 22:14:59 +0000 2025,0,1,1
1929662936382874057,@SN7777m,@AliAldamanhori @HungerStation @Saudi_TGA ุดููู ููุฏูุจูููู ูุดููู ุฎุฏูุฉ ุงูุนููุง ุงูู ุชุชุฌุงูู ุดูุงูููุง ููุฏูุจูููู ููุตููู ููุง ุทูุจุงุช ููุชูุญู ูุฎุฏูุฉ ุงูุนููุงุก ุชุชุฌุงูู,Mon Jun 02 22:14:30 +0000 2025,0,0,0
1929662255299280999,@Aagj123,@AliAldamanhori @Saudi_TGA @HungerStation ูุงุดุงุก ุงููู ุชุจุงุฑู ุงูุฑุญูู ุงููู ูููุน ูููุง,Mon Jun 02 22:11:47 +0000 2025,0,0,0
1929662048310616228,@khaled,@HungerStation @Saudi_TGA ุฅุนูุงู ูุฎุงูู https://t.co/xSSmcjLj7t,Mon Jun 02 22:10:58 +0000 2025,0,0,1
1929661989821075561,@Nawal_x0o,@pty_e1 ูููุฑุณุชูุดู ุฏุงูู ุณุจูุงููู ๐,Mon Jun 02 22:10:44 +0000 2025,0,0,0
1929661124359676224,@vvee9_,@HungerStation ุชูุงุตูุช ุงุชููู ุงูุฑุฏ,Mon Jun 02 22:07:18 +0000 2025,0,0,1
1929660686462079114,@Nssr___9,ูููุฑุณุชูุดู ุฏุงูู ุณุจุงูุฉุ ุญุชู ูู ุณูุงูุฉ ุงูููุฏุงู ๐ดโโ๏ธ #ridesmart_ridesafe,Mon Jun 02 22:05:33 +0000 2025,10,90,22
1929659355214885282,@2ylr_4,@jn20252 ุฌุงูุฒ ููุง ูููุฑุณุชูุดู,Mon Jun 02 22:00:16 +0000 2025,0,2,1
1929659082761203797,@oyamarr9,"@AliAldamanhori @Saudi_TGA @HungerStation @khaled @bndr55c 
ุงุฎูู ุฎุงูุฏ ูุจูุฏุฑ
ุชุนุฑู ุงููู ุจูุนุทูุง ุงููุดุงููุฑ ุงูุจุนูุฏู ููููุงุฏูุจ ุงูุณุนูุฏููู
ูุชุนุฑู ุงููู ูุนูุฏููุดู ุงู ุงููููู ูู ุงูุทูุจุงุช ูุชูุฏูุฏุงุช ููุฌููุน",Mon Jun 02 21:59:11 +0000 2025,0,0,0
1929658611959275970,@vvee9_,"@HungerStation ูู ูุฐู ุญุงูู ููุตู ูููุง ุงูุทูุจ ุ 
ุจุฏูู ุชุบููู ูููุต ุทูุจุงุช ! ุดููู ุงูุฏุฑ ุงููู ููู ุจุฏูู ุชุบููู ูููุชูุญ ูุฐุง ูุงูุงุดูุงุก ุงููู ุนูู ุงููุงุชูุฑู ! https://t.co/rCJsQoc7Hu",Mon Jun 02 21:57:19 +0000 2025,0,0,1
1929658213093310870,@Nssr___9,@duf_7 ูููุฑุณุชูุดู ๐,Mon Jun 02 21:55:43 +0000 2025,1,1,1
1929656543584342172,@xjwwr,@AliAldamanhori @Saudi_TGA @HungerStation ุงุณูุก ุชุทุจูู ุบุงูู ูุฎุฏูู ุณูุฆู ููู ุดู,Mon Jun 02 21:49:05 +0000 2025,0,1,2
1929655254095630677,@SR7fn,"@HungerStation @JahezApp @ToYouKSA @Ninjaapp_kwt ุงูุญูู ุฃูุง ุงุด ุงุณุชูุฏุช ุชูุถู ุฎุงุต ุชูุถู ุฎุงุต 
ุจุงูุฃุฎูุฑ ุนุดุงู ุงูู ุฃุนุทููู ุชููู ุฐุง ุฃุณููุจ ุงู ุชุนุงูู 

ุจุตุฑุงุญุฉ ูุน ุงุญุชุฑุงูู ููู ุงูุชุทุจููุงุช ุงูุชูุตูู 
ุฅูุง ุงูุชู ูุญุชุงููู ููุตุงุจูู ูุญุฑุงููู https://t.co/AFMiSMm53u",Mon Jun 02 21:43:58 +0000 2025,0,0,0
1929654549666824227,@gork,@bndr55c @HungerStation @Saudi_TGA @khaled ูููู ูููุฑุณุชูุดู ูุฏุฑูู ุจุณ ูุชุธุงูุฑูู ุจุงูุบุจุงุก ุฒู ุฏุงูู,Mon Jun 02 21:41:10 +0000 2025,1,0,0
1929654423703232591,@bndr55c,"@gork @HungerStation @Saudi_TGA ุงุฐู ุนูููู ูููุฑุณุชูู 
@khaled",Mon Jun 02 21:40:40 +0000 2025,0,0,1
1929654083293495793,@oyamarr9,"@AliAldamanhori @Saudi_TGA @HungerStation ุงูุณูุงูู ุงููู ุชุฎุงูุธูุง ุนูููู ุงูุณูุงูู ุงููู ููุดู ุฏุงุฎู ุงูุญุงุฑุงุช 
ุงูุณูุงูู ุงููู ุชุนุทููู ุญููููู 
ูู ุงูุช ุดุฌุงุน ููููุง ุฑุฏ ูุงูุง ูุงุฎูู ุงุฎูู ูุงุตุญุงุจู ูุฑุฏูู ุนููู ููุง ูููุถุญูู ุดุฑูุชู ุจุณ ุงูุฌุจู ุณูุฏ ุงููููู",Mon Jun 02 21:39:19 +0000 2025,0,0,0
1929654026536472902,@gork,"@bndr55c @HungerStation @Saudi_TGA ูุง ุฎูู ูุฐุง ูุญุชุงู ูุงุถุญ ุฒู ุงูุดูุณ  
ุฎุงูุฏ ูุงููุง ูู ุฒูุงู ุจุณ ุงูุชู ูุงูููู",Mon Jun 02 21:39:05 +0000 2025,2,0,1
1929653906432291002,@bndr55c,"@HungerStation @Saudi_TGA ุงูุชุจุงู ูุฐุง ูุญุชุงู ููุชุญู ุงููููุฏ ุจู ุทูุงู ูููุตุฏุงููู ุชุบุฑูุฏู ุฎุงูุฏ 
@gork https://t.co/QzE1JEDXVf",Mon Jun 02 21:38:37 +0000 2025,0,0,1
1929653884336886260,@b0oda,"ูููุฑุณุชูุดู ุชุซุจุช ูู ููู ุฅููุง ูู ุจุณ ุชุทุจูู.. ุจู ุชุณุงูู ุจุงูุชูุนูุฉ ูููุทุงุน ๐
 #ridesmart_ridesafe",Mon Jun 02 21:38:31 +0000 2025,2,61,24
1929653071413486026,@Pxnr99,ููู ุนู ููู ุชุซุจุช ูููุฑุณุชูุดู ุฅููุง ูููุฐุฌ ูู ุงููุณุคูููุฉ ๐ #ridesmart_ridesafe,Mon Jun 02 21:35:18 +0000 2025,7,668,37
1929652783885525092,@oyamarr9,"@AliAldamanhori @Saudi_TGA @HungerStation @Saudi_TGA 
ูู ุนุงุฌุจูู ูุถุน ุงููุณุงููู ููุงุฏูุจ ุงูุชูุตูู 
ูู ุนุฌุจูู ุงู ุงูุฏุจุงุจ ููุดู ูขูง ูููู
ุฏู ูููุฐุฌ ูู ุงูุงูู ูู ุงููุณุงููู ุงููู ููููุดู ุญุฏ ูุณูุน ุตูุชูู",Mon Jun 02 21:34:09 +0000 2025,0,1,1
1929652399674687756,@oyamarr9,"@AliAldamanhori @Saudi_TGA @HungerStation ุนูู ุจุฏู ูุงุชูุธุฑ ุน ุงููุณุงููู ุดูู ูุฐุง 
ุฏู ูุงุญุฏ ูู ููุงูููู ุดุฑูุชูู ูุณุชุนุจุฏุงูู 
ูู @bndr55c ููุทูู ุงูุฏุจุงุจ ููุดู ูขูง ููุนููู @SaudiTransport https://t.co/WcxHmFciaY",Mon Jun 02 21:32:37 +0000 2025,0,0,1
1929650412677722191,@m_0ao,ุจุตุฑุงุญุฉ.. ูููุฑุณุชูุดู ุชุนุฑู ููู ุชุดุชุบู ุตุญ ๐ #ridesmart_ridesafe,Mon Jun 02 21:24:44 +0000 2025,44,673,54
1929650157601411438,@abosalih77,@HungerStation @uniquesoul99 ุฑุฏ ุฒูู ูุฎู ุชุตุฑูู ุงูุนููุงุก,Mon Jun 02 21:23:43 +0000 2025,0,0,0
1929648776471335270,@abosalih77,@HungerStation @uniquesoul99 ุฑุฏ ุฎุงุต ูู ุณูุญุช,Mon Jun 02 21:18:14 +0000 2025,0,0,0
1929646994462855553,@uniquesoul99,@HungerStation ุฅูู ูุชู ูุงููุฌุฑ ุทูุจุช ููุงุถู ู ูุตููู ุงูุฎุถุงุฑ ูุงุณุฏ ุุุุุุ https://t.co/lUaFPubNSj,Mon Jun 02 21:11:09 +0000 2025,0,0,1
1929646925235867990,@Othman8087,@AliAldamanhori @Saudi_TGA @HungerStation ูููู ุฎุงุต ุงุฎู,Mon Jun 02 21:10:52 +0000 2025,0,0,1
1929646720344117451,@R2SBA,"@HungerStation @Saudi_TGA ููุชูู ุชุนูููููู ูุง ูุฏุฎููู ุจูู ุงูุณูุงุฑุงุช ููุณุจุจูู ุญูุงุฏุซ ุจุณุจุจ ุฅูุตุงู ุงูุทูุจ ุจุณุฑุนู 
ููุชูู ุชุฑุณุฎูู ูู ุฑุคูุณูู ุงูููุงุนุฏ ุงููุฑูุฑูุฉ ูุงุญุชุฑุงู ุงูุฃูุธูุฉ 
ููุชูู ุชุนูููููู ุจุฃู ูุง ูููููุง ุฎูู ุงูุณูุงุฑุงุช ูุชูุจููู ุจุงููููู ุงูุตุญูุญ 
ูุนูู ูุนุงู ูุชุนุฒูุฑ ุจูุฆุฉ ุงููู",Mon Jun 02 21:10:03 +0000 2025,0,1,0
1929645702625493138,@thehustler121,@duf_7 ูููุฑุณุชูุดู ุชุซุจุช ูุฑุฉ ุฃุฎุฑู ุงูุชุฒุงููุง ุจุชุทููุฑ ุจูุฆุฉ ุงูุนูู ุจุดูู ูุณุชุฏุงู.,Mon Jun 02 21:06:01 +0000 2025,0,0,0
1929644899445756335,@TGA_CARE,"@TSQ_92 ุฃููุงู ุจู ุชูุงููุ ูุฌุจ ุนูู ูุฑูู ุงูุฏุนู ูุฏู
@HungerStation
ุชููู ุดูุงูู ุงููุณุชููุฏูู ููุถุน ุฅุฌุฑุงุกุงุช ููุนุงูุฌุชูุง ูู ูุฏุฉ ูุง ุชุชุฌุงูุฒ ุฎูุณุฉ ุฃูุงู ุนููุ ููู ุญุงู ุนุฏู ูุนุงูุฌุฉ ุงูุดููู ุฎูุงู ุงููุฏุฉ ุงููุญุฏุฏุฉ ุฃู ุนุฏู ุงูุฑุถุง ุนูู ูุชูุฌุฉ ูุนุงูุฌุชูุง ูุชู ุชูุฏูู ุจูุงุบ ุนุจุฑ ุงูุฑูู ุงูููุญุฏ๐ 19929ุ ุฃู ุนู ุทุฑูู ุงููููุน ุงูุฅููุชุฑููู ูู",Mon Jun 02 21:02:49 +0000 2025,0,0,0
1929644787994435987,@celebritysclips,@avi14_ ุงููู ูุณููููู ูููุฑุณุชูุดู ุดู ูุจูุฑ ุฏุงุฆููุง ุณุงุจููู ูุนูู ูู ูุงูุถูู ุณูุงูุฉ ุงูููุงุฏูุจ ููู ุฃุณุงุณ ุฌูุฏุฉ ุฎุฏูุงุชููู๐๐ป๐,Mon Jun 02 21:02:23 +0000 2025,0,0,0
1929644745497669711,@bdallh1066118,@AliAldamanhori @HungerStation ุนุฏุฏ ุงููุดุชุฑููู ูุจู ุงู ุจุนุฏ ุชูุฒูุน ุงุดุชุฑุงูุงุช ูุฌุงููุฉุุ ุนุดุงู ุงููุตุฏุงููุฉ ููุท,Mon Jun 02 21:02:13 +0000 2025,0,0,0
1929644678334361664,@Salem_3l,@celebritysclips ุชุนุงูู ูููุฒ ุจูู ูููุฑุณุชูุดู ูุงูููุฆุฉ ุงูุนุงูุฉ ููููู,Mon Jun 02 21:01:57 +0000 2025,0,0,0
1929643953340797112,@gork,@bndr55c @AliAldamanhori @Saudi_TGA @HungerStation @khaled ูุง ูุฑูุช ุงูุซุฑูุฏ ุจุณ ุงููุฏ ููู ุฒูู,Mon Jun 02 20:59:04 +0000 2025,0,0,0
1929643926060945556,@ahm_6_,@ALDhmi_87 ุดุบู ุงุญุชุฑุงูู ูู ูููุฑุณุชูุดูโค๏ธ,Mon Jun 02 20:58:57 +0000 2025,0,0,0
1929643850189988277,@bndr55c,"@AliAldamanhori @Saudi_TGA @HungerStation ูู ูุนููู ุซุฑูุฏ ูุฒูุงุฏู ูุดุงูุฏู ๐ซฉ
@khaled @gork https://t.co/u9S1hTQjYW",Mon Jun 02 20:58:39 +0000 2025,0,0,2
1929642892278280610,@assaf74,ูููุฑุณุชูุดู ูู ุจุณ ุชุทุจูู.. ุญุฑูุตูู ุนูู ุงูุนูููุ ุงูุดุฑููุ ูุงูููุฏูุจ ุจุนุฏ ๐ #ridesmart_ridesafe,Mon Jun 02 20:54:51 +0000 2025,12,58,12
1929642585456627764,@SR7fn,"@TGA_CARE @HungerStation ููุขุณู ูุงููุฌุฏ ูุฏููู ุงู ูุตุฏุงููุฉ ุชุฌุงู ุงูุนููู 
ูกูก ููู ููููู ุฃุนูุฏ ููุณ ุงูุดููู ุจุงูุฃุฎูุฑ ูููููู ุงูุดููู ูุฏููู ููู ูุณุชูุทุน ุงุนุงุฏุฉ ุงููุจูุบ 
ูุนูู ุฎูุงู ุงู ูกูก ููู ุชูุงุตูุช ูุน ูกูก ููุธู ููููู ุนูู ููุณ ุงูููุฌ ุจูุนูู ุฃููู ูุญุชุงูู ุนูู ุงูุนููุงุก ุจุงูููุงุทูู ุจุงูุดูุงูู ูุนุฏู ุญููุง ุงููู ุชุตูุฑ ููุง ูุชุฑู ุจุนุฏูู ููููู ูุฏููู https://t.co/U7Eth8BKmb",Mon Jun 02 20:53:38 +0000 2025,1,0,2
1929641904410710181,@duf_7,ุงูููุฆุฉ + ูููุฑุณุชูุดู = ุดุฑุงูุฉ ุชุตูุน ูุฑู ูุนูู ูู ุงูููุฏุงู ๐ #ridesmart_ridesafe,Mon Jun 02 20:50:55 +0000 2025,1,172,38
